timestamp,open,high,low,close,volume
2026-02-21 01:00:00+00:00,84.44,84.85,84.44,84.68,43081.387
2026-02-21 02:00:00+00:00,84.68,85.03,84.54,84.82,40717.051
2026-02-21 03:00:00+00:00,84.83,84.85,84.24,84.35,106811.642
2026-02-21 04:00:00+00:00,84.35,84.5,84.14,84.4,58569.443
2026-02-21 05:00:00+00:00,84.4,84.59,84.39,84.48,26824.47
2026-02-21 06:00:00+00:00,84.48,84.78,84.04,84.12,60721.471
2026-02-21 07:00:00+00:00,84.13,84.33,83.97,84.24,45089.608
2026-02-21 08:00:00+00:00,84.24,84.74,84.19,84.73,51193.557
2026-02-21 09:00:00+00:00,84.73,85.2,84.67,84.91,74651.134
2026-02-21 10:00:00+00:00,84.91,85.27,84.9,85.15,65325.766
2026-02-21 11:00:00+00:00,85.16,85.7,85.14,85.4,62719.668
2026-02-21 12:00:00+00:00,85.4,85.54,85.0,85.32,75619.979
2026-02-21 13:00:00+00:00,85.32,85.96,85.18,85.85,97581.645
2026-02-21 14:00:00+00:00,85.85,86.66,85.62,86.3,258760.808
2026-02-21 15:00:00+00:00,86.3,86.72,86.15,86.58,128168.873
2026-02-21 16:00:00+00:00,86.59,86.68,85.88,86.13,107614.896
2026-02-21 17:00:00+00:00,86.13,86.46,85.82,86.25,62599.483
2026-02-21 18:00:00+00:00,86.24,86.72,86.18,86.56,65021.495
2026-02-21 19:00:00+00:00,86.56,86.69,86.18,86.22,37929.422
2026-02-21 20:00:00+00:00,86.21,86.21,85.27,85.48,103043.715
2026-02-21 21:00:00+00:00,85.47,85.85,85.41,85.84,47752.849
2026-02-21 22:00:00+00:00,85.83,85.9,85.38,85.46,54844.37
2026-02-21 23:00:00+00:00,85.45,85.57,85.12,85.17,51881.663
2026-02-22 00:00:00+00:00,85.17,85.22,84.76,85.08,74021.32
2026-02-22 01:00:00+00:00,85.08,85.43,85.05,85.32,50854.018
2026-02-22 02:00:00+00:00,85.32,85.6,84.86,84.96,126960.547
2026-02-22 03:00:00+00:00,84.96,85.19,84.73,85.08,121751.36
2026-02-22 04:00:00+00:00,85.08,85.35,84.97,85.17,27421.212
2026-02-22 05:00:00+00:00,85.16,85.22,84.81,84.98,36922.673
2026-02-22 06:00:00+00:00,84.99,85.34,84.95,85.31,43248.142
2026-02-22 07:00:00+00:00,85.31,85.58,85.14,85.24,49244.192
2026-02-22 08:00:00+00:00,85.25,85.26,84.87,84.97,36499.235
2026-02-22 09:00:00+00:00,84.98,85.19,84.95,85.04,50156.975
2026-02-22 10:00:00+00:00,85.04,85.32,85.0,85.21,46454.168
2026-02-22 11:00:00+00:00,85.21,85.47,85.18,85.27,56709.875
2026-02-22 12:00:00+00:00,85.28,85.33,84.34,84.47,109332.489
2026-02-22 13:00:00+00:00,84.47,84.63,83.71,83.98,137453.229
2026-02-22 14:00:00+00:00,83.99,84.07,83.39,83.66,84243.607
2026-02-22 15:00:00+00:00,83.66,83.72,82.98,83.5,274557.201
2026-02-22 16:00:00+00:00,83.49,83.63,83.2,83.58,40111.699
2026-02-22 17:00:00+00:00,83.58,83.6,82.82,83.06,108378.921
2026-02-22 18:00:00+00:00,83.06,83.29,82.96,83.22,35315.098
2026-02-22 19:00:00+00:00,83.22,83.42,83.03,83.3,22299.872
2026-02-22 20:00:00+00:00,83.3,83.38,82.94,83.03,40025.13
2026-02-22 21:00:00+00:00,83.03,83.58,83.03,83.5,41429.271
2026-02-22 22:00:00+00:00,83.5,83.71,83.09,83.57,53500.643
2026-02-22 23:00:00+00:00,83.58,83.66,82.48,82.79,131961.719
2026-02-23 00:00:00+00:00,82.8,82.85,81.32,81.37,118857.601
2026-02-23 01:00:00+00:00,81.37,81.38,77.49,77.98,877081.558
2026-02-23 02:00:00+00:00,77.97,78.44,77.55,77.87,275282.926
2026-02-23 03:00:00+00:00,77.87,78.32,77.28,77.66,261219.915
2026-02-23 04:00:00+00:00,77.66,77.74,77.15,77.39,165695.46
2026-02-23 05:00:00+00:00,77.39,78.08,77.34,77.85,156622.615
2026-02-23 06:00:00+00:00,77.84,79.18,77.7,79.09,308057.094
2026-02-23 07:00:00+00:00,79.09,79.69,78.92,79.4,151879.318
2026-02-23 08:00:00+00:00,79.4,79.4,78.53,78.78,158251.196
2026-02-23 09:00:00+00:00,78.79,80.54,78.79,80.46,204511.433
2026-02-23 10:00:00+00:00,80.47,80.69,80.09,80.27,108150.198
2026-02-23 11:00:00+00:00,80.26,80.55,79.97,80.05,94455.404
2026-02-23 12:00:00+00:00,80.06,80.96,79.86,80.71,186479.246
2026-02-23 13:00:00+00:00,80.72,81.13,80.43,80.54,263670.212
2026-02-23 14:00:00+00:00,80.55,80.81,79.43,80.14,157576.135
2026-02-23 15:00:00+00:00,80.14,80.34,79.2,79.4,181946.589
2026-02-23 16:00:00+00:00,79.39,79.8,78.6,78.97,417556.725
2026-02-23 17:00:00+00:00,78.97,79.15,77.27,78.31,243290.422
2026-02-23 18:00:00+00:00,78.32,79.3,78.04,78.62,196182.936
2026-02-23 19:00:00+00:00,78.63,78.92,77.98,78.29,172762.062
2026-02-23 20:00:00+00:00,78.28,78.54,77.85,78.31,145213.1
2026-02-23 21:00:00+00:00,78.3,78.73,78.18,78.38,113102.338
2026-02-23 22:00:00+00:00,78.38,78.92,78.25,78.26,99015.322
2026-02-23 23:00:00+00:00,78.26,78.54,77.63,77.9,106513.578
2026-02-24 00:00:00+00:00,77.91,78.53,77.9,78.46,75549.48
2026-02-24 01:00:00+00:00,78.45,78.46,75.74,77.67,402712.065
2026-02-24 02:00:00+00:00,77.67,78.43,77.52,77.64,134695.414
2026-02-24 03:00:00+00:00,77.63,77.63,76.47,76.87,190723.342
2026-02-24 04:00:00+00:00,76.88,77.07,76.11,76.86,152910.218
2026-02-24 05:00:00+00:00,76.86,77.36,76.22,76.64,183187.832
2026-02-24 06:00:00+00:00,76.63,76.94,76.38,76.58,127034.991
2026-02-24 07:00:00+00:00,76.59,77.22,76.5,76.84,176682.179
2026-02-24 08:00:00+00:00,76.85,77.2,76.5,77.03,102429.078
2026-02-24 09:00:00+00:00,77.04,77.14,76.0,76.65,116458.467
2026-02-24 10:00:00+00:00,76.65,76.83,76.41,76.74,62757.101
2026-02-24 11:00:00+00:00,76.75,76.92,76.49,76.77,68421.691
2026-02-24 12:00:00+00:00,76.78,77.05,76.51,76.59,72628.496
2026-02-24 13:00:00+00:00,76.6,76.8,76.02,76.55,117798.608
2026-02-24 14:00:00+00:00,76.56,77.42,75.63,76.86,345026.306
2026-02-24 15:00:00+00:00,76.87,77.49,76.59,77.3,203358.619
2026-02-24 16:00:00+00:00,77.3,78.25,77.23,78.13,208260.238
2026-02-24 17:00:00+00:00,78.13,78.5,77.8,77.98,146597.856
2026-02-24 18:00:00+00:00,77.97,78.34,77.56,78.2,96135.9
2026-02-24 19:00:00+00:00,78.2,78.51,77.89,78.38,104446.059
2026-02-24 20:00:00+00:00,78.38,78.9,78.32,78.67,105886.499
2026-02-24 21:00:00+00:00,78.66,78.73,78.12,78.55,95993.794
2026-02-24 22:00:00+00:00,78.54,79.37,78.44,79.08,81885.524
2026-02-24 23:00:00+00:00,79.08,79.62,78.66,78.99,221248.619
2026-02-25 00:00:00+00:00,78.99,79.44,78.73,79.21,81825.948
2026-02-25 01:00:00+00:00,79.2,82.57,79.11,82.0,508122.846
2026-02-25 02:00:00+00:00,81.99,82.99,81.98,82.45,273959.207
2026-02-25 03:00:00+00:00,82.46,82.58,81.61,81.75,143345.966
2026-02-25 04:00:00+00:00,81.75,82.43,81.28,81.96,140884.685
2026-02-25 05:00:00+00:00,81.96,82.17,80.98,81.3,172951.112
2026-02-25 06:00:00+00:00,81.31,81.9,81.16,81.57,74149.876
2026-02-25 07:00:00+00:00,81.58,82.41,81.49,82.19,134320.151
2026-02-25 08:00:00+00:00,82.19,82.57,81.93,82.48,96711.439
2026-02-25 09:00:00+00:00,82.48,82.7,82.22,82.54,108511.321
2026-02-25 10:00:00+00:00,82.55,82.95,82.45,82.55,93382.465
2026-02-25 11:00:00+00:00,82.55,83.42,82.32,83.39,132189.725
2026-02-25 12:00:00+00:00,83.38,84.09,82.89,83.68,254791.358
2026-02-25 13:00:00+00:00,83.68,84.44,83.4,83.82,199589.367
2026-02-25 14:00:00+00:00,83.83,85.8,83.8,85.64,388123.503
2026-02-25 15:00:00+00:00,85.63,86.46,85.02,85.98,409010.451
2026-02-25 16:00:00+00:00,85.98,87.69,85.97,87.55,365316.538
2026-02-25 17:00:00+00:00,87.54,88.94,87.39,88.56,356176.325
2026-02-25 18:00:00+00:00,88.55,89.18,88.0,88.94,223810.272
2026-02-25 19:00:00+00:00,88.94,89.65,88.35,89.43,216061.213
2026-02-25 20:00:00+00:00,89.43,90.13,88.97,89.39,241956.276
2026-02-25 21:00:00+00:00,89.38,92.1,89.37,89.85,414949.239
2026-02-25 22:00:00+00:00,89.85,90.53,88.38,89.1,299198.285
2026-02-25 23:00:00+00:00,89.09,89.34,87.07,88.06,303411.847
2026-02-26 00:00:00+00:00,88.05,89.27,87.84,88.58,409326.293
2026-02-26 01:00:00+00:00,88.59,89.15,88.21,88.42,134611.582
2026-02-26 02:00:00+00:00,88.42,88.49,87.53,88.2,187611.207
2026-02-26 03:00:00+00:00,88.2,88.37,87.78,87.95,77647.584
2026-02-26 04:00:00+00:00,87.95,89.05,87.84,88.74,83438.196
2026-02-26 05:00:00+00:00,88.74,88.74,87.22,87.76,136348.94
2026-02-26 06:00:00+00:00,87.76,88.01,87.32,87.65,123465.512
2026-02-26 07:00:00+00:00,87.65,87.89,87.23,87.24,117610.302
2026-02-26 08:00:00+00:00,87.24,87.9,87.24,87.31,104405.503
2026-02-26 09:00:00+00:00,87.3,88.71,87.22,88.32,130757.499
2026-02-26 10:00:00+00:00,88.32,88.58,87.29,87.48,96781.647
2026-02-26 11:00:00+00:00,87.48,87.63,86.6,86.82,134433.791
2026-02-26 12:00:00+00:00,86.82,87.78,86.72,87.7,67291.054
2026-02-26 13:00:00+00:00,87.7,88.08,87.49,87.62,80425.654
2026-02-26 14:00:00+00:00,87.63,88.26,86.27,87.02,191870.584
2026-02-26 15:00:00+00:00,87.01,87.1,85.27,86.56,282371.45
2026-02-26 16:00:00+00:00,86.57,86.75,84.34,84.58,306813.075
2026-02-26 17:00:00+00:00,84.58,85.35,84.51,84.9,144632.11
2026-02-26 18:00:00+00:00,84.91,85.7,84.47,85.38,136890.163
2026-02-26 19:00:00+00:00,85.38,86.68,85.34,86.47,148984.542
2026-02-26 20:00:00+00:00,86.47,86.87,85.85,86.03,87967.315
2026-02-26 21:00:00+00:00,86.02,86.29,85.73,85.94,65844.67
2026-02-26 22:00:00+00:00,85.94,86.39,85.8,86.15,59388.165
2026-02-26 23:00:00+00:00,86.14,86.15,85.77,85.91,47974.141
2026-02-27 00:00:00+00:00,85.91,86.04,85.19,85.83,65899.927
2026-02-27 01:00:00+00:00,85.83,86.15,85.3,86.15,104956.584
2026-02-27 02:00:00+00:00,86.14,86.79,85.94,86.58,68245.156
2026-02-27 03:00:00+00:00,86.58,87.82,86.35,87.63,92454.352
2026-02-27 04:00:00+00:00,87.63,88.29,87.48,87.56,136999.504
2026-02-27 05:00:00+00:00,87.55,87.86,87.4,87.54,50002.725
2026-02-27 06:00:00+00:00,87.54,87.62,86.85,87.34,76062.054
2026-02-27 07:00:00+00:00,87.34,87.43,86.81,87.31,108590.58
2026-02-27 08:00:00+00:00,87.31,87.93,87.22,87.57,100570.282
2026-02-27 09:00:00+00:00,87.58,87.82,86.23,86.33,127986.348
2026-02-27 10:00:00+00:00,86.33,86.49,84.57,84.71,190310.662
2026-02-27 11:00:00+00:00,84.71,84.96,83.35,83.59,212959.421
2026-02-27 12:00:00+00:00,83.59,83.76,82.66,83.12,182726.45
2026-02-27 13:00:00+00:00,83.12,83.57,81.95,83.08,262527.389
2026-02-27 14:00:00+00:00,83.07,83.36,82.09,82.39,233201.881
2026-02-27 15:00:00+00:00,82.38,83.07,82.31,82.7,239090.631
2026-02-27 16:00:00+00:00,82.7,82.7,81.32,81.37,182220.417
2026-02-27 17:00:00+00:00,81.37,81.9,81.11,81.84,230896.953
2026-02-27 18:00:00+00:00,81.84,82.03,81.39,81.48,181403.453
2026-02-27 19:00:00+00:00,81.48,81.72,81.13,81.57,61047.867
2026-02-27 20:00:00+00:00,81.57,81.87,81.22,81.45,106110.486
2026-02-27 21:00:00+00:00,81.45,81.82,80.84,81.2,103580.315
2026-02-27 22:00:00+00:00,81.2,81.6,80.32,81.43,160408.138
2026-02-27 23:00:00+00:00,81.43,82.11,81.35,81.85,92247.784
2026-02-28 00:00:00+00:00,81.84,82.16,81.59,82.12,68148.677
2026-02-28 01:00:00+00:00,82.12,82.27,81.73,81.78,52634.384
2026-02-28 02:00:00+00:00,81.78,82.2,81.71,82.15,36102.893
2026-02-28 03:00:00+00:00,82.15,82.15,81.55,81.74,38633.497
2026-02-28 04:00:00+00:00,81.75,81.9,81.21,81.65,40144.026
2026-02-28 05:00:00+00:00,81.65,81.82,81.29,81.56,30561.614
2026-02-28 06:00:00+00:00,81.56,81.56,77.12,77.56,626752.905
2026-02-28 07:00:00+00:00,77.56,79.62,77.14,78.71,461506.489
2026-02-28 08:00:00+00:00,78.7,78.72,77.85,78.02,175889.231
2026-02-28 09:00:00+00:00,78.01,78.73,77.74,78.42,290911.836
2026-02-28 10:00:00+00:00,78.41,79.18,77.96,79.12,374608.34
2026-02-28 11:00:00+00:00,79.11,79.6,78.67,78.78,234808.293
2026-02-28 12:00:00+00:00,78.78,79.22,78.59,78.94,131033.762
2026-02-28 13:00:00+00:00,78.94,80.98,78.69,80.81,325755.481
2026-02-28 14:00:00+00:00,80.82,81.51,80.05,80.25,343475.825
2026-02-28 15:00:00+00:00,80.25,81.11,79.62,80.92,171771.595
2026-02-28 16:00:00+00:00,80.91,81.33,80.5,81.07,95032.191
2026-02-28 17:00:00+00:00,81.08,81.53,80.58,81.38,119024.385
2026-02-28 18:00:00+00:00,81.38,82.91,81.1,82.36,212809.743
2026-02-28 19:00:00+00:00,82.35,82.8,81.45,82.21,185306.016
2026-02-28 20:00:00+00:00,82.22,85.05,81.97,84.88,292696.551
2026-02-28 21:00:00+00:00,84.89,85.05,83.58,84.49,178900.729
2026-02-28 22:00:00+00:00,84.49,85.65,84.25,84.29,164278.47
2026-02-28 23:00:00+00:00,84.29,84.74,83.92,84.35,86912.946
2026-03-01 00:00:00+00:00,84.35,85.01,84.32,84.87,131648.775
2026-03-01 01:00:00+00:00,84.88,87.5,84.25,86.75,337432.973
2026-03-01 02:00:00+00:00,86.75,88.9,86.75,87.97,586949.091
2026-03-01 03:00:00+00:00,87.96,88.33,87.63,88.02,187261.099
2026-03-01 04:00:00+00:00,88.02,88.26,86.87,87.55,222644.875
2026-03-01 05:00:00+00:00,87.55,88.03,87.21,87.26,99836.252
2026-03-01 06:00:00+00:00,87.26,87.38,86.16,86.66,174048.694
2026-03-01 07:00:00+00:00,86.67,86.89,86.3,86.63,81091.31
2026-03-01 08:00:00+00:00,86.63,86.83,85.07,85.22,189397.696
2026-03-01 09:00:00+00:00,85.22,85.86,84.81,85.0,202618.012
2026-03-01 10:00:00+00:00,85.0,85.66,84.71,85.23,116787.129
2026-03-01 11:00:00+00:00,85.23,85.53,84.97,85.18,54598.691
2026-03-01 12:00:00+00:00,85.18,85.4,84.76,84.88,84942.173
2026-03-01 13:00:00+00:00,84.87,86.98,84.51,86.08,236226.073
2026-03-01 14:00:00+00:00,86.09,86.89,85.44,85.8,189323.055
2026-03-01 15:00:00+00:00,85.8,86.68,85.62,85.67,137064.714
2026-03-01 16:00:00+00:00,85.67,86.1,83.71,84.0,247189.804
2026-03-01 17:00:00+00:00,83.99,84.29,83.18,83.9,214598.992
2026-03-01 18:00:00+00:00,83.89,85.0,83.86,83.92,144492.131
2026-03-01 19:00:00+00:00,83.93,84.03,83.03,83.23,116905.642
2026-03-01 20:00:00+00:00,83.23,83.27,81.69,81.98,220988.571
2026-03-01 21:00:00+00:00,81.98,83.03,81.92,82.94,101983.632
2026-03-01 22:00:00+00:00,82.93,84.12,82.38,82.73,224264.948
2026-03-01 23:00:00+00:00,82.72,84.08,82.5,83.6,132899.89
2026-03-02 00:00:00+00:00,83.61,85.24,83.48,85.0,159855.132
2026-03-02 01:00:00+00:00,85.0,86.18,84.41,84.61,207437.533
2026-03-02 02:00:00+00:00,84.62,84.77,83.46,84.15,151023.464
2026-03-02 03:00:00+00:00,84.15,85.12,83.85,84.78,136473.161
2026-03-02 04:00:00+00:00,84.78,84.84,84.1,84.3,95021.356
2026-03-02 05:00:00+00:00,84.31,84.7,83.81,84.23,100723.258
2026-03-02 06:00:00+00:00,84.23,84.26,82.88,83.26,138586.895
2026-03-02 07:00:00+00:00,83.26,83.3,82.38,82.95,156151.547
2026-03-02 08:00:00+00:00,82.96,83.63,82.37,83.46,160168.711
2026-03-02 09:00:00+00:00,83.45,84.12,83.33,83.64,184039.558
2026-03-02 10:00:00+00:00,83.63,84.1,83.36,83.89,98182.33
2026-03-02 11:00:00+00:00,83.89,84.29,83.46,83.89,138037.013
2026-03-02 12:00:00+00:00,83.88,84.15,83.57,83.7,74341.232
2026-03-02 13:00:00+00:00,83.7,83.85,82.92,83.08,137730.457
2026-03-02 14:00:00+00:00,83.07,85.97,82.78,85.68,386730.967
2026-03-02 15:00:00+00:00,85.67,88.98,85.48,88.77,923932.639
2026-03-02 16:00:00+00:00,88.77,90.29,88.47,88.85,546975.727
2026-03-02 17:00:00+00:00,88.84,88.99,86.39,87.61,331947.693
2026-03-02 18:00:00+00:00,87.61,87.84,86.69,87.31,165832.482
2026-03-02 19:00:00+00:00,87.31,87.82,86.82,87.65,178587.242
2026-03-02 20:00:00+00:00,87.65,88.08,86.85,87.57,200371.47
2026-03-02 21:00:00+00:00,87.58,87.73,87.15,87.54,128267.282
2026-03-02 22:00:00+00:00,87.55,88.25,87.26,88.04,126832.471
2026-03-02 23:00:00+00:00,88.03,88.09,86.35,86.64,196183.64
2026-03-03 00:00:00+00:00,86.65,87.32,86.11,86.92,202803.751
2026-03-03 01:00:00+00:00,86.91,87.18,86.16,86.17,107777.62
2026-03-03 02:00:00+00:00,86.16,86.35,85.23,86.21,162023.913
2026-03-03 03:00:00+00:00,86.21,86.63,85.92,86.31,63650.226
2026-03-03 04:00:00+00:00,86.31,86.46,85.65,85.85,52045.279
2026-03-03 05:00:00+00:00,85.84,86.82,85.38,85.8,128715.142
2026-03-03 06:00:00+00:00,85.79,85.98,85.4,85.85,73478.092
2026-03-03 07:00:00+00:00,85.85,86.3,85.4,85.58,85726.162
2026-03-03 08:00:00+00:00,85.58,85.77,83.94,84.26,224449.606
2026-03-03 09:00:00+00:00,84.26,84.99,84.02,84.31,169353.491
2026-03-03 10:00:00+00:00,84.3,84.57,83.7,83.92,180132.306
2026-03-03 11:00:00+00:00,83.92,84.37,83.78,84.21,173454.71
2026-03-03 12:00:00+00:00,84.22,85.37,84.14,84.42,228272.595
2026-03-03 13:00:00+00:00,84.43,84.48,83.19,83.63,148695.546
2026-03-03 14:00:00+00:00,83.63,84.43,82.5,83.24,259349.644
2026-03-03 15:00:00+00:00,83.24,85.17,83.04,85.04,270866.792
2026-03-03 16:00:00+00:00,85.03,87.34,84.33,85.4,485838.643
2026-03-03 17:00:00+00:00,85.4,85.47,84.15,85.18,209767.166
2026-03-03 18:00:00+00:00,85.18,86.02,84.52,85.38,160362.768
2026-03-03 19:00:00+00:00,85.38,85.76,84.66,85.08,162181.143
2026-03-03 20:00:00+00:00,85.08,85.46,84.66,84.85,99547.364
2026-03-03 21:00:00+00:00,84.85,85.18,84.17,85.12,94412.0
2026-03-03 22:00:00+00:00,85.13,86.65,85.11,86.29,137630.845
2026-03-03 23:00:00+00:00,86.28,87.46,86.18,86.97,256207.941
2026-03-04 00:00:00+00:00,86.98,87.4,86.28,86.62,141520.329
2026-03-04 01:00:00+00:00,86.62,88.08,86.49,87.26,248158.755
2026-03-04 02:00:00+00:00,87.26,87.48,86.55,87.08,139814.008
2026-03-04 03:00:00+00:00,87.07,87.08,85.18,85.77,199966.81
2026-03-04 04:00:00+00:00,85.77,85.91,84.82,85.41,126615.706
2026-03-04 05:00:00+00:00,85.4,85.97,84.78,85.68,189207.735
2026-03-04 06:00:00+00:00,85.67,86.04,84.97,85.6,172474.982
2026-03-04 07:00:00+00:00,85.61,87.52,85.49,87.43,168460.773
2026-03-04 08:00:00+00:00,87.43,89.91,86.98,89.71,412975.662
2026-03-04 09:00:00+00:00,89.71,91.48,89.22,90.53,630772.451
2026-03-04 10:00:00+00:00,90.53,91.05,89.88,90.15,396349.563
2026-03-04 11:00:00+00:00,90.16,90.64,89.41,89.76,240759.072
2026-03-04 12:00:00+00:00,89.76,89.87,88.69,89.42,188477.566
2026-03-04 13:00:00+00:00,89.43,90.17,89.31,89.99,228405.655
2026-03-04 14:00:00+00:00,90.0,91.76,89.46,90.19,462161.594
2026-03-04 15:00:00+00:00,90.18,93.12,90.15,92.94,628004.227
2026-03-04 16:00:00+00:00,92.94,93.15,90.96,91.55,347104.656
2026-03-04 17:00:00+00:00,91.56,92.24,90.66,91.54,242675.044
2026-03-04 18:00:00+00:00,91.55,92.49,91.12,92.38,117698.459
2026-03-04 19:00:00+00:00,92.38,94.05,92.3,93.19,351495.314
2026-03-04 20:00:00+00:00,93.19,93.76,92.77,92.87,200947.4
2026-03-04 21:00:00+00:00,92.87,92.97,92.15,92.34,141280.842
2026-03-04 22:00:00+00:00,92.35,92.86,91.17,91.33,140163.774
2026-03-04 23:00:00+00:00,91.33,91.44,90.29,90.85,214441.006
2026-03-05 00:00:00+00:00,90.86,91.4,90.73,90.79,100752.648
2026-03-05 01:00:00+00:00,90.79,91.42,89.74,89.98,234979.468
2026-03-05 02:00:00+00:00,89.98,90.68,89.97,90.2,103989.01
2026-03-05 03:00:00+00:00,90.2,90.54,89.61,90.03,107327.882
2026-03-05 04:00:00+00:00,90.03,90.74,89.9,90.4,106178.895
2026-03-05 05:00:00+00:00,90.4,90.64,90.03,90.18,76263.798
2026-03-05 06:00:00+00:00,90.18,91.01,89.7,90.87,99631.299
2026-03-05 07:00:00+00:00,90.88,91.32,89.71,90.16,121442.563
2026-03-05 08:00:00+00:00,90.16,90.71,89.66,90.64,168240.97
2026-03-05 09:00:00+00:00,90.64,91.94,90.6,91.18,215547.403
2026-03-05 10:00:00+00:00,91.19,92.96,91.0,92.65,171459.689
2026-03-05 11:00:00+00:00,92.64,92.77,91.65,91.84,149295.806
2026-03-05 12:00:00+00:00,91.84,92.22,91.31,91.98,148899.464
2026-03-05 13:00:00+00:00,91.99,92.07,90.41,90.84,243753.037
2026-03-05 14:00:00+00:00,90.84,91.49,89.82,91.02,266760.243
2026-03-05 15:00:00+00:00,91.01,91.16,88.8,89.62,370120.94
2026-03-05 16:00:00+00:00,89.61,89.63,87.92,88.97,312745.37
2026-03-05 17:00:00+00:00,88.96,89.41,87.91,88.12,202486.142
2026-03-05 18:00:00+00:00,88.11,88.89,88.0,88.8,118414.14
2026-03-05 19:00:00+00:00,88.8,89.39,88.66,88.73,113380.729
2026-03-05 20:00:00+00:00,88.72,89.57,88.54,89.21,103317.347
2026-03-05 21:00:00+00:00,89.2,89.85,88.87,89.11,88161.86
2026-03-05 22:00:00+00:00,89.12,89.41,88.86,89.09,64208.273
2026-03-05 23:00:00+00:00,89.1,89.2,88.62,88.77,66353.632
2026-03-06 00:00:00+00:00,88.78,89.04,88.58,88.86,41864.329
2026-03-06 01:00:00+00:00,88.86,89.27,88.02,89.13,127345.128
2026-03-06 02:00:00+00:00,89.13,89.31,88.21,88.38,169714.239
2026-03-06 03:00:00+00:00,88.38,88.71,88.14,88.41,85403.014
2026-03-06 04:00:00+00:00,88.4,88.59,87.67,88.15,72672.292
2026-03-06 05:00:00+00:00,88.16,88.26,87.51,87.9,89306.888
2026-03-06 06:00:00+00:00,87.89,88.44,87.67,88.09,63691.066
2026-03-06 07:00:00+00:00,88.09,88.92,87.8,88.7,79969.977
2026-03-06 08:00:00+00:00,88.7,88.7,88.2,88.35,63024.986
2026-03-06 09:00:00+00:00,88.36,88.49,87.17,87.5,151587.21
2026-03-06 10:00:00+00:00,87.5,87.96,87.41,87.71,74854.88
2026-03-06 11:00:00+00:00,87.7,88.0,87.1,87.26,72603.4
2026-03-06 12:00:00+00:00,87.25,87.27,85.9,86.47,228893.866
2026-03-06 13:00:00+00:00,86.47,87.1,85.5,85.59,312423.089
2026-03-06 14:00:00+00:00,85.59,85.75,83.96,84.34,437630.091
2026-03-06 15:00:00+00:00,84.34,85.33,84.2,84.65,239442.022
2026-03-06 16:00:00+00:00,84.65,85.02,84.1,84.36,135800.054
2026-03-06 17:00:00+00:00,84.36,84.69,83.64,84.21,213817.73
2026-03-06 18:00:00+00:00,84.21,85.63,84.18,85.28,146510.453
2026-03-06 19:00:00+00:00,85.27,85.9,85.15,85.21,86020.068
2026-03-06 20:00:00+00:00,85.21,85.47,84.56,85.01,94338.925
